v5CeGLEnVFE_0_8, two dogs are running, five monkeys are dancing on the counter / several monkeys in a row are doing an irish dance / a line of monkeys do a river dance / monkeys are playing / a line of are doing the river dance / monkeys dance / some are dancing / monkeys are dancing / are river dancing / a group of monkeys are dancing / a group of are dancing in a line / monkeys are river dancing / the are dancing / a group of monkeys are dancing in a line / the monkeys are dancing on the stage / are dancing / are dancing / some are dancing / the tap danced in a line / the monkeys tap danced in a line / the monkeys are dancing / are irish step dancing / monkeys are dancing / the monkeys are dancing / monkeys are dancing / several monkeys are dancing / a group of monkeys are dancing / some monkeys are dancing
xTd_IdIcB4s_2_10, a man is doing exercise, a toddler walks on a treadmill / a baby is going to exercise / a boy running on a with his mother / a toddler walks on a treadmill as a woman stands / a little boy is walking on a treadmill while an / a small boy is walking on a treadmill / the boy is running on running / a man exercising with a baby / a kid is walking / a little kid is walking on a treadmill / a toddler is walking on a treadmill / a boy is walking on a treadmill / the boy is running on a running machine / a woman a baby to walk on treadmill / a toddler plays on a treadmill / a small child is walking on a treadmill / a baby is walking on a treadmill / little boy walking on a treadmill / a little boy is walking on a treadmill / a toddler is walking on a treadmill / a man is doing / a small child walking on a / a boy is walking on a treadmill / a kid is walking / a baby walk on a / a baby is walking on a treadmill / the child funny video / a little boy is walking on a treadmill / a little boy is walking on a treadmill / a baby is walking on a treadmill / a baby is practicing exercise / a man is doing excersise / a little boy is walking on a treadmill / the toddler walked on the treadmill / a baby child is doing exercise on with her / a toddler walking on a treadmill / a baby is walking on a treadmill / a baby is exercise / a boy is walking in a treadmill / kid is excercising / a boy and men doing exercise / a little boy is walking on the treadmill / a young boy is walking on a treadmill / a baby enjoying in exercise machine / the baby is walking on the treadmill / a baby is walking on treadmill / a child walks on a treadmill / a baby is walking on the exercise machine / a toddler is walking on a treadmill / the toddler walked on the treadmill / a small boy is walking on a moving treadmill / a young child is walking on a running machine / a toddler is exercising on a treadmill / a little boy is walking on a treadmill / a toddler is on a treadmill / a cute baby is walking on the floor
y8SDRc4IOjs_94_99, a man cooking his kichen, a man is chopping meat / a guy is chopping up some kind of meat / someone is slicing meat / a person is chopping meat / a man is mixing ingredients for a soup / a person is chopping some cooked beef / a person is cutting beef / food is being diced / spicy beef noodle / someone chopped up meat / beef is being chopped with a knife / a guy preparing the noodles soup / meet is being chopped / a cook is chopping beef / chef showing how to make a spicy beef noodle /  / somone is chopping meat / a chef is cutting up food / the person is slicing meat / smashing the meat with the knife / somebody is chopping meat / meat is chopped with a knife / someone chops up some meat / he is a and telling us how to make / someone chopped up meat / a chef is slicing beef / a man is chopping beef using a large flat kitchen / a man is chopping up beef with a cleaver / the cook is dicing meat / meat is being chopped / a person is chopping meat / someone is cutting mushroom / the cook is chopping up meat / some meat is getting chopped by a knife / a yummy noodle dish being prepared / someone is chopping mushrooms / a person is cutting up beef / a man is chopping meat / preparing beef noodle soup / beef is being chopped / the cook is cutting up meat / cutting into small pieces for big cooking / a person cutting some and preparing something / a person is cutting up meat with a cleaver / a man is cutting a beef into small pieces / a chef cuts beef / a person slicing beef with a cleaver / meat is being / meat is being chopped into bits / a person dices meat with a butcher knife
r2oI9Y-3wAo_21_28, a panda is walking, pandas are climbing on a lawn swing / a group of baby panda bears play on a bench / pandas are playing in zoo / baby pandas are playing on a swing / several pandas are playing on a bench swing / baby pandas are playing on a bench / four pandas play on a bench / small black and white mammal of bamboo are playing / pandas are playing near a bench / the panda bears played together on the step in the / pandas play on a swing set / pandas are playing / the polar bear are playing on the swing / pandas are playing on a bench / panda are playing together on a swing in the snow / panda babies are playing / panda are playing on a swing / a panda babies are playing / the panda bears played together in the snow / pandas are playing on a bench / panda play on a wooden / baby pandas are crawling on a bench / panda are playing in the snow / some panda babies are climbing on a wooden / a bunch of pandas play on a bench / panda bears playing on a bench swing / many pandas are playing around the bench / a view of baby pandas / the panda babies are moving around / several panda bears are climbing on a bench / the panda babies are very happy playing with each other / pandas play on a swing / baby pandas are playing on a bench in the snow / the pandas are playing / panda bears are playing on a swing / baby pandas are playing / the pandas are playing on the swing / baby pandas playing on a bench
gHyXstpe_N8_95_100, a man cooking his kichen, a man opens a pizza box / a man open lid of box which pizza / a man opens a cardboard box with pizza / a man is showing the pizza which was / the man opened the pizza box / preparing a pizza / a person is opening a pizza box / someone is opening a pizza box / a man is opening a pizza box / any is describing any thing / a man eating pizza / a pizza in a box / a man opens a pizza box / a man opens a pizza box / pizza taste test in very / a person is lifting open a pizza box / a man is opening a pizza box / a man is open a box / the man opened the pizza box / a person opens a box of pizza / the man opened the pizza box / a person opening cover / a man opens a pizza box / someone opened a pizza box / a man lifts the lid of a pizza box / a man opens a box of pizza / a man is opening a pizza box / someone opens a pizza box containing pizza / a man is opening a pizza box / someone is getting a slice of pizza / the person is preparing something / a man opens a pizza box / a man cooking his kichen / a man is opening a pizza box / a person is watching pizza / pizza is very / a person is opening a pizza box / the person is cutting the pizza / someone opened a box of pizza / the man opened the pizza box / a person opens a box of pizza
xfRIRSWy0y0_10_20, a man is standing in a field, a man is using an / a man is pushing a small garden / a man is using a / a man is up the dirt / a man cutting grass / a man is a field / a man is doing / a man riding a garden / a boy is a field / a man clearing ground using a / a farmer use the power in his field / a man is a of land / a man is the ground / a man is cutting his farm / a man cutting the grass in field / a man is cutting grass / a man is a field / mowing down the lawn / a man is using a power in the garden / the boy is doing the something / a short clip showing some of the unique or / a man is a field / a man is a field a power / a person in a field / a man is mowing grass / a man working a garden / a man is the grasses in the field / a man is operating the garden / a man grass / man using / a man is a field using a motorized / a man is cutting grass / a man is cutting grass with a / a man is some land / a man is cutting grass / a men is using an on a field / a boy is a field / the man is the soil / a man pushed a or a through the / a man is using a / a man a field / a person using garden to cut the grass / the guy is cutting the grass / a man is a field / a man is running an electric on a field / a man is mowing a lawn / a man the field with a gasoline machine / a man is plowing a field / a man is the grass / a man is a field with a / a boy a field
shPymuahrsc_5_12, a monkey is eating, a slow loris is looking and smelling a box / an animal checks out a plastic container / a man is playing with a baby / a small animal is looking at a container / a very small animal / an animal is crawling on a bed / an animal looking at the box for food / in box / the rabbit is eating the something / a panda is opening a box / a lemur is investigating a container / is cute but we sonya please more / the mammal sniffed at the bowl of food / is searching for lunch / a loris is smelling a plastic container / a monkey is walking on a bed / the lemur is walking / a loris is examining a container of food / the person is feeding the animal / the cat is on the bed / an animal is a container / a panda is searching something / a cat is playing with box / the animal is looking at food in a plastic container / some kind of animal is sniffing at a plastic container / a animal is walking around / a slow lori walks around / a animal searching for his food / a slow loris is on a bed / a loris is a plastic box / animal as a beautiful / lunch playing / the mammal sniffed at the container / an animal is smelling a container / a lemur is crawling on a blanket / one pet animal is searching for food / a small animal is crawling across a blanket / a slow loris is looking at a plastic container
i2sRHf9m5KM_28_42, a dog is playing, the dog climbed into the / a dog is going into washing machine / the dog is doing the something / the dog get in to the washing machine and sit / a cute dog in washing machine / a dog climbs in a / a dog is getting into a / a dog climbed into a clothes washing machine / a dog is playing / a dog is sitting into the wash machine / the dog climbed into the / a dog climbs into an open clothes / the puppy went into the / a small dog tries to jump into a home / a puppy getting inside a washing machine / a bull dog is jumping into a washing machine / the dog crawled into the / a dog is getting into a washing machine / a dog climbs into a / a dog jumps into a washing machine / a dog is entering into the washing machine / a dog climbs into a washing machine and is looking / a dog jumps into a washing machine / the puppy jumped into the / a dog is climbing into a washing machine / a dog climbs into a / a dog gets in the / a dog is in a washing machine / the dog is going the washing machine / for the first 2 words nothing the
o4pL7FObqds_137_147, a man is eating, a woman is eating some food / a young man is eating off a plate with a / in a chinese home showing a young boy playing a / a boy having food in a dinning table / a woman eats some pasta / a man is eating food / an asian man is eating dinner / the man ate his dinner at the table / one lady eating food / the man sat at the table and ate his dinner / the man is eating / a man is eating at a table / a person is eating food / a man is eating / a women eat her food / a person eating food on dinning table / a boy is eating a rice / the boy is playing the games / a men taking food / a boy eating food / a lady is laughing in the room / a woman eats rice / a guy is eating / a man is eating / a man is eating at a table / a boy is eating at the table / a woman is eating / a woman is eating a meal / someone is eating food at a table / a person is eating a meal at a kitchen table / a man is eating / a person seated at the dining table is eating food / a man is eating his food from a plate / a boy is eating a meal at the table / a person is eating at a table / a chinese lady eating something on a dining table / a man is eating food / the boy is eating / a man is eating food / words of a women at hungry / a chinese woman smiling / a woman is eating her food / a man eats a meal at a kitchen table / this man is playing on tv / a women is eating / a boy is eating / a man in hungry / a person is eating at a table / a boy eats some food / a person is eating at a table / a person eats alone at a dinning table / an asian woman eats a rice dish / a man is eating some foods / a woman eating at a table / a woman eating / a man is eating / a woman having lunch / a man is eating food / a boy is eating
m1NR0uNNs5Y_88_94, a woman is slicing a potato, a woman is cutting onions / a woman is cutting an onion / a woman is slicing onions with a large knife / a person slices an onion / the women is cutting the onions / someone is slicing an onion / demonstrates how to your knife skills in / a man is slicing some onion / a woman is cutting onions / someone is cutting up and onion / the lady sliced the onion / a man is slicing an onion / someone is slicing half of an onion into very thin / a of knife skills in your kitchen / the lady sliced up the onion / a woman is slicing an onion / a man is cutting with knife / a chef is slicing an onion / a woman is cutting an onion / the woman is slicing onions / the person is cutting the potato / the your skills / a woman slicing vegitables / a woman is slicing onion / a person is slicing an onion / the woman is slicing onions / the cook is showing how to slice a onion / a person is cutting vegetables / a woman thinly slices an onion with a large knife / a person with a knife is slicing an onion / chopping with a sharp knife / a cook cuts up onions / a woman is slicing onions / a person is cooking / a woman is cutting an onion
j2Dhf-xFUxU_13_20, the person is cutting the something, someone is cutting tortillas / a person is slicing a stack of tortillas / someone is slicing / cutting and tomato with the knife / a person is slicing a stack of tortillas / someone is cutting a stack of tortillas into quarters / a man is cutting tortillas / the is cooking / a person cuts up some tortillas / a person slices tortillas / a person is slicing some tortillas / the lady cut through the tortillas / good recipe well lime salt paper / a person cutting / the cook is slicing tortillas / a man showing how to make salsa / a stack of tortillas is being sliced / the man sliced the tortillas into quarters / a lady is cutting the using knife / someone cuts a stack of tortillas into quarters and then / the person is cutting tortillas / someone is slicing something / a man is cutting vegetables / a person is cutting up some tortillas / a person is slicing flour tortillas with a knife / tortillas are cut / someone is cutting a stack of tortillas / a person is slicing into pieces / someone cut tortillas into quarters / any one is slicing bread / a person is cooking / a person is cutting up tortillas and a tomato / a person is cutting some food item
pptYu3YQnxY_160_170, a man is mixing ingredients in a bowl, a person is cooking / a person is mixing a bowl / a woman is mixing ingredients in a bowl / a woman is whisking a mixture of sugar butter and / a person is mixing ingredients in a bowl / someone is using a spoon to stir the ingredients of / a woman mixes ingredients to cook cookies / a woman is mixing ingredients in a bowl / somebody is mixing some food stuff / a woman is stirring cookie ingredients / how to make cookies / a person showing how to make a cake / nancy preparing to cook cookies / a person is mixing ingredients together in a bowl / a woman mixing batter / a lady making cookies / cookie batter is being mixed / a woman batter some ingredients in a bowl / dough is prepared for making cookies / a woman learning how to make cookies / a woman is mixing ingredients in a bowl / the woman is mixing ingredients into a batter / a person making cookies / a person is mixing batter in a bowl by hand / a woman preparing cookies / a lady mixed up a batter / a woman showing how to make cookies / the woman is mixing cookie dough / someone is mixing something in a bowl / a person is mixing a bowl of ingredients / a man is reading / a woman cooking her kichen / a woman is stirring a cookie dough mixture / a man is demonstrating how to cook the cookies / a man mixes a baking mixture / someone is mixing in a bowl / a woman is stirring cookie ingredients in a bowl / ingredients are being mixed in a mixing bowl / a person is mixing ingredients in a bowl / a lady is making the cookie / the lady mixed the ingredients together / a man is mixing batter / a lady preparing for the cake / a person is mixing cookie ingredients in a bowl / a man is cooking somthing / a person mixes ingredients in a bowl
jlahRlo4jlU_30_36, a man is running, a person is walking / a man is waking / a man is walking / the man walked down the dirt road / a man walking in road / a man is walking with motion / a man is walking down the road / a movie trailer with indian actors / a man is walking outside / a man is walking down a path / a man is walking around / a man walks down a street / the man is walking / a men walking in the garden / an actor is walking / a man walking on the road / a man is walking down a road / the person is walking / a person walks down a lane / a tamil song name / a man is walking down a road / a guy is singing the song in the water / a scene of south indian movie / man walking down a road / a man is walking down a dirt road / a man is walking down a road / actor surya is walking / a man is walking with style / a man walks along a dirt road / a man is walking down a dirt path / a man walking down a trail / a man is walking down a path / a man is walking down a lined with / the man walked down the path / a man is walking down a dirt road / a man is walking on the slope / a man is walking through the woods / a man is walking / the man is walking / a man walks along a trail / a man walking through / a man is doing boxing / a man is walking down a road / a song from movie / a man walks down a dirt path / a man singing his heart out / actor surya is walking / a man is walking / a man walks / an actor walking through out the and the streets / a man is walking down a road / a man is singing / one man is walking / a man is walking along a path through / a man is walking / a man is walking in a slow motion / a man is walking / it is a sad song for south indian tamil actor
ok4cM6WTA5E_120_133, a man cooking his kichen, a man is pouring a sauce from one pan into / a sauce is poured from one pan into a larger / jack prepare the delicious food and demonstrate / food is poured into a bowl / the person is explaining something / a man is preparing to make a dish named / the person is cooking something / a person is pouring a red sauce from one pot / an individual pours a sauce from one pot into another / a person poring red sauce / sauce is being poured into a pot / a video on lazy mans / a man is pouring tomato sauce into a large pot / a man pours tomato sauce in a pot / someone is pouring tomato sauce from a pan into a / a man pours a large of tomatoes from / a person is pouring sauce from one pan into another / lazy mans / a man is pouring some dish from one bowl to / a man cooking his kichen / the man poured the tomatoe sauce into a bigger pan / someone is pouring sauce into a pan / someone is pouring sauce into a pot / a man pours sauce into a pan / any one is making / a man is pouring spaghetti sauce from one pot into / pasta sauce is being poured into a pot / someone pours tomato sauce from one pan to another / a person pours a red sauce from one pot into / a person is pouring the into the pot / a person is pouring tomato sauce into a larger pan / the man is pouring sauce into the pot / a man pours some sauce into a pot / someone pours a pot of tomato sauce into a larger / a man some in the pan / a man pours sauce from one pot into a larger / a man is cooking something / the man is pouring sauce in to the cooker / a man preparing sauce / a chef cooking food / a man is pouring sauce into a pan / pasta sauce is being poured from a small pot into / a person is pouring a tomato mixture into a larger / the lady poured a tomatoe sauce into a bigger pan / a man cooking some sort of unique recipe but
klFyrnrUSck_87_100, a woman is cooking, a woman is frying a piece of meat in a / a woman is placing breaded pork into a pot of / a woman is cooking / a woman places a coated pork slab into hot oil / a woman deep fries a piece of breaded meat / a lady fried some foods / a woman giving tips on how to make / a woman is deep frying a pork chop / a woman is frying food / a lady is putting something in the oil / a woman is deep frying some meat / a woman is cooking meat / in the process of preparing a yummy pork dish / a woman is placing food in a pot of hot / the woman is dropping the breaded pork chop into the / the lady fried the meat in not oil / a video on how to make / the person is cutting the bread / a man coking / the lady fried the breaded meat in hot oil / a woman puts some meat in a bowl / a woman is frying pork chops / a woman is frying something / a woman is frying meat / a woman is frying meat / a woman is cooking some meat in oil / a woman is frying a piece of meat / a woman is frying a food / a woman is deep frying a piece of meat / a woman is frying something / the man is saying how to make / a woman is deep frying food / a woman is frying meat / a women frying in oil / a woman fries a slice of meat
qvg9eM4Hmzk_1_9, a man is pushing a car, the man lifted the blue truck up and down by / a man is lifting up a truck / a man is lifting a car / a man is lifting a car / a man lifts a vehicle partially from the rear end / a man is lifting the rear end of a truck / a man is holding a truck / a strong man is presenting show / a man lifts the back of a pickup truck off / a man lifting a car / a man is lifting a truck / a man is lifting up a truck / a bearded man lifts the back of a blue truck / a man is lifting a truck / the man lifted the back of the truck / a man is exercise with car / a man is lifting the back end of a small / a person lifting a car / a man is lifting the back end of a truck / the man lifted the blue truck by the rear bumper / a man is picking a car up / the man lifting the car / a man is lifting a truck / a man is lifting a truck / a man is doing a lifting trick / the person is lifting the car / a man is lifting a truck / a man is lifting up the front of the car / a person lifts up the back of a truck / the man is lifting the small truck
v7iIZXtpIb8_5_15, a man is playing a piano, a boy is playing a piano / a boy is playing the piano / a boy is playing a piano / the boy palying the and songs / a boy plays the piano / a boy playing a piano / a boy is playing a piano / a kid is playing piano / young boy playing a classical on a piano / a boy is playing paino / the boy is playing the key / a boy is playing the piano / the boy practiced his piano / a year old boy is playing the piano / a boy is playing music / a boy piano / a child is playing the piano / a boy is playing the piano / a boy is playing piano / a boy is playing a piano / a kid is playing the piano / the boy practiced the piano / a young boy is playing the piano / as next / the boy practiced the piano / a boy is playing a keyboard / a little boy is playing the piano / a little boy plays the piano / a boy is playing piano / a boy is playing piano / a boy is playing the piano / a boy playing some sort of notes on a piano / the boy is playing the piano / a young boy plays a piano / a boy is playing keyboard / a boy plays a piano / a boy is playing a piano / a boy is playing a piano
rw9h_574HxE_70_74, a man is riding a bike, a man and a woman are riding on a bicycle / people are riding a bike / a man rides a woman on his bike / the people are going to bicycle / a man and a woman are riding one bike / a man and a woman are riding on a bike / the man gave the lady a ride on the front / a man and a woman are riding on a bicycle / hero riding a bicycle with heroine / a man and a woman are riding together on a / a man and a woman is riding on a bicycle / a man is driving a cycle with a girl / a man and woman are riding a bicycle / a man and woman are riding a bike / a couple ride the same bike / a man and a woman ride on a bicycle / people are riding a bicycle / a man is riding a bicycle with a woman riding / a girl with a boy on the cycle / the boy and girl is bicycle riding / a man and woman are riding a bike / a man and a woman are riding a bicycle / a man and woman are riding a bike / the man and woman are riding a bicycle / a man and a woman ride a bike / the man gave the girl a ride on his bike / the tamil movie and eating the food and / a man and woman are riding a bike / two people are riding a bike / a man is riding a bicycle / the man and woman are riding on a bicycle
t8Nf1MK7lts_0_10, two men are standing in a hotel, an is talking to / a police men is giving speech / a drill is walking / an army drill inspects his / a soldier walks through a and talks / an army man is giving instructions / a drill is instructing his men / very foot camp / a drill walks in front of his / an army discussing and giving some sort of instructions / a drill is a / a people in the / a man is putting down / a is speaking to a line of soldiers as / a drill is speaking to some soldiers / a man is talking / a man is talking / a military is a group of men / an is giving order to his / a drill his / a drill talks to his / an army is walking and talking to a line / an is talking to his / a is his men / an instructing in a boot camp / a drill is over his / a is his / the military barked at the / minutes of boot camp / a drill is talking / a drill is talking to a line of soldiers / a man is talking to a group of soldiers / all are people wearing full metal jacket / an to his / the drill is talking to his men / a man is talking to / the the / a military is instructing / an giving instructions / full metal jacket minutes of boot camp / the man s in uniform / a drill yelling at his men / a drill yells at his / a drill is speaking to soldiers standing in
jmoT2we_rqo_0_5, a man is playing basketball, in video a player jump and put the ball in / a basketball player the ball / a basketball player is scoring a goal / a boy is and basket a ball / a boy is doing a basket with a basketball / the boy threw the basketball into the basket / a basketball player did a and got the basketball / a man jumped and put a ball into basket / a player is jumping put the ball in basket / a man dribbling a basketball on the court moves forward / basketball player makes a / a basketball player dribbles and shoots a basket / the man is playing basketball / a man scores when playing basketball / the player basket the ball while dribbling / a man shoots a basket / a basket ball player does a left / an asian man is playing basketball / the man runs and puts the ball into the basket / young man dribbles and throws basketball / a player a basket / a basketball player is standing at the free throw line / a young basketball player is performing a / a basketball player with ball run to the basket and / a man bounces a ball once then throws it through / a basketball player is doing a shot / japanese basketball player scores a shot / a basketball player practices a / a man is playing basketball / a basketball player made a basket / playing games / a guy is practicing basket ball / a man is performing a lay up with a basketball / this basketball player is practicing to a basket / a man just made a / a chinese man shoots a basketball into the basket / a young man is bouncing a basketball then throwing it
p9g06ktIkJg_4_11, the animals are playing, are holding each other in a line / some are sitting very close to each other / animals are playing / the cats are taking the rest / some are sitting in a group / many animals at one place / a group of are sitting together / are hugging each other in a row / several are together / the animals together / the animals all together / animals are laying together / the are all together / are taking sun bath / several furry animals are together / pandas are playing / a bunch of animals are laying together / a number of furry tail animals are together / the animals are comes out for the sun / many looking animals are in a group / lots of are up together / the are all together / weird creatures are
qBFSt85-xqk_15_20, a man cooking his kichen, the women milk in to the mixture / a woman is pouring milk into a bowl with egg / a woman is pouring milk to some dish / she mix milk into egg and shaking / a woman adds some milk to eggs in a bowl / the girl poured milk into a bowl of eggs mixture / one chef is making a dish / in video a woman is mixing with milk in / a woman is pouring milk into a bowl / a woman is pouring liquid into a pan / a woman is pouring milk into a bowl of eggs / a woman pours milk into a steel mixing bowl / a woman adds milk to a bowl of cracked eggs / milk is being added to the eggs / a woman is pouring milk into a bowl / a lady is pouring milk into a bowl / a woman is adding milk to a bowl eggs / an egg is being whisked in a bowl / someone is pouring milk into a steel bowl with / milk is slowly added to a mixture in a bowl / someone prepare cooking / a woman pours milk into an egg mixture / a person is adding milk into a bowl containing raw / a woman is pouring milk into a bowl containing a / a woman is adding milk to the egg mix / a woman is pouring milk into a steel bowl / a girl is mixing a mixture / a woman is pouring milk into a cooking bowl / a woman is pouring milk into a bowl / women milk and egg in a bowl / a woman mixed milk with liquid of egg / a woman is pouring milk into a bowl of eggs / milk is being into a huge bowl of eggs / woman preparing pancakes / a woman pours milk in a bowl / a woman pours milk into bowl of egg mixture
tHLiYTS9Iz8_1_16, two men are fighting, the two mens show how to fight with other with / a man is kick boxing with a trainer / a man is karate kicking at another man wearing / men are practicing martial arts / two men are practicing kicks / a man is kicking another man / two men are boxing / two men practice kickboxing / two men are by kicking and / the men are / two men are kick boxing / a man is kick boxing on the held by / the man are in a match / a man doing some sort of practise with a / two men are practicing karate / the two person are boxing / two guys are doing boxing / two / two asian men are performing martial arts kicking moves / a man is kicking some training bags / a guy is practicing kick boxing / the man practiced kicks with his trainer / a man is kicking and training with another man / two boy is the boxing / two men are boxing / a man is walking / two men are boxing / a martial artist practices kicking / super fighters / a man practiced kicks with a coach / two men are doing karate / a man is kicking another man is holding / two men are boxing / a boy is doing
lsanQj2yacs_80_85, a man is riding a car, a girl is coming up on a car / a girl jumps on a car / a girl jumps from the ground of a lawn on / a girl jumps on a car / a girl appears to be jumping from the ground to / a little girl jumps from the ground to the top / the baby is jumping into the car / a girl is jumping / a girl is jumping onto a car / the girl jumped on the car / a girl jumps on top of a car / a girl jumps on top of a car / the girl is jumping / two young girls their and then show some / a girl is jumping on a car / a girl jumping on the car / a girl jumps up on a car / a girl jumping upon the car / a girls jumps on a car / the little girl jumped on the car / a girl jumps on a car / a small girl jumps from the ground to the roof / a girl jumping on the car / a girl jumps on top of a car / a girl jumps on a car / a girl is jumping to a car top / a little girl jumped on top of a car / the girl jumped on top of a car / a kid jumps on a car / a girl leaps onto the top of a car / a girl is jumping on a car / a girl jumps on top of a car
klFyrnrUSck_42_46, the woman is seasoning the meat, a woman is talking about and guiding / a man cooking his kichen / person is cooking / a person is putting salt and pepper on a piece / a person seasons a piece of raw meat / a person seasons a pork chop / a person is seasoning a pork chop / pepper is sprinkled on one side of a pork steak / someone is seasoning some meat / someone is seasoning meat / the lady seasoned the meat / someone is seasoning meat / a person is sprinkling spices on a piece of pork / a person is mixing / how to make / someone is seasoning a pork chop / the woman is seasoning the pork chop / a man is seasoning raw pork with salt and pepper / the lady seasoned the meat / a woman seasons a piece of raw pork / a woman is seasoning pork / a woman is adding spices to meat / the person is cutting meat / a cook seasons some meat / the woman is seasoning the pork chop / someone is seasoning a piece of meat / a women is cooking the food / the person is cooking / a chef is spicing a pork chop / a person is adding spices on a meat / a man seasons a raw steak / a person is seasoning meat / a person is seasoning a pork chop / a woman is sprinkling pepper on a pork chop / a man is seasoning a piece of meat / a woman is sprinkling some pepper powder on a slab / a person is spreading the salt on the meat / showing how to make / a man is sprinkling spices on meat / someone is seasoning a piece of meat / really very clear detail for making
zWVQImPY2Cc_27_44, a man is pouring water into a bowl, a man is pouring a of into a / someone is putting cleaner into a sink of water / basin is cleaned by a man / a man scoops into a sink filled with water / someone poured clean into a sink of water / mixing cleaning in the water / a man show clean / the man mixed clean with water / someone put clean in a sink of water / a man is doing a demonstration / a man is putting the into the water and / a woman mix somekind of in sink to clean / a man is taking the clean in his hands / somebody is cleaning the basin / a man pours into a sink full of water / a man pours a of clean into a / the person is showing the how to clean the wash / a man cleaning a washbasin / a man in a sink full of water / a man is adding some to sink full of / a lady trying to clean some in a kitchen / someone clean on water / a man is cleaning with / a man pours cleaner in his sink / a person is pouring into the kitchen sink / someone is putting cleaning into water / a man is putting soap into a sink full of / a man is mixing clean and water in a / a person remove and apply wine bottle / a of is added to a sink filled / a man is washing the washing area / a man is washing wine bottle / a wine bottle is placed in the washing room / a man is pouring washing powder into a sink / a women is mixing washing powder into water / a person fills a sink with water and soap / a man pours clean into a sink full of / a person is pouring clean powder into a sink / a man adds a of clean powder to / a man is mixing clean in water / a man is cleaning his sink
tcxhOGyrCtI_15_21, a cat is playing, a cat is walking to attack / a cat is walking through grass / a cat is walking on the grass / a cat walking through grass / a dog is walking in the grass / a cat is around the yard / a cat walks through grass / a cat is walking through the grass / a cat is walking on the ground / a walks on grass / a cat is walking / a cat is crawling in the grass / the cat is attacking something / a cat is walking slowly in the grass / a short clip showing an attack of a white cat / a cat in an / a cat walks toward the camera / the cat walked through the grass / a cat is walking / a cat is walking slowly through the grass / a cat walk in the garden / one cat walking on grass / a cat is through some grass / the cat is walking / the attack of the cat / a cat walks slowly through the grass / a cat is walking in the grass / a cat / a cat is walking / a house cat is walking through grass / a cat is walking through grass / the cat approaches on grass / a cat is moving its tail while walking on the / a cat is walking in the grass / a cat is walking through some grass / a cat is walking / the cat walked in the grass / a cat is walking / a cat walking on a grass / a cat is walking in grass / a cat walks through the grass / the cat is walking / a cat is walking through the grass / a cat is walking in the grass / a cat is walking across a lawn towards the camera / a white and grey colored cat is walking on the / a cat walking in a grass with a strange look / a cat walks across the grass / a cat is walking through the grass / a cat attacking the man
nLvX-erABqY_67_72, a man is playing, two animals playing / two cartoon characters are kissing each other / a rabbit is kissing other one / two cartoon rabbits kiss / two rabbits kisses each other / the deer and the squirrel were friends / his foot when the girl rabbit kissed him / two animated rabbits kiss / two cartoon rabbits are kissing / a cartoon rabbit kisses another rabbit / two are kissing / a short clip from some sort of cartoon film named / are smooching / a rabbit is kissing another rabbit / is kissing / a female rabbit kissing a male rabbit / it is a cartoon picture / an animated rabbit rapidly his foot / one cartoon rabbit kisses another / two cartoon are kissing / one bunny kisses another who seems by the kiss / two cartoon rabbits are kissing / two rabbits are loving each other / a female rabbit kisses a male rabbit / a female rabbit kisses a happy male rabbit / a cartoon bunny kisses another bunny / a rabbit is kissing a rabbit / the rabbits are kissing / an animated rabbit gets kissed and his foot / really super comedy trailer / a cartoon rabbit kisses another rabbit / in a cartoon film couple of kissing each other / two rabbits are kissing / the rabbits are kissing / foot when the girl rabbit kissed him / two animated are kissing / a bunny is kissing another bunny / two are kissing / a short video on trailer
z0zb--BOhDY_16_22, a man is cooking, a man is making roti / a man is rolling dough to make / the man is rolling out pastries / a man is rolling dough into / chef is making in the selling to / a man is rolling up strips of dough / a person is making something with a meal / a man is making / a man is preparing dough at a shop / a man prepares dough / a man working with dough / a man is rolling dough / a man is rolling dough / people are making in a traditional and people / a man rolled dough / a man is making raw out of dough and / a man is rolling dough / the man rolled out the dough / clip of a restaurant where a chef tring to prepare / on and / the baker is rolling dough / a man is making donuts / a man baking donuts / a man is working dough / the man is rolling dough / a mid man making food in shop / a person is making donuts / a man is preparing some cookies / a man is rolling dough for / a man is making / a man is making dough into small ring pieces / an indian man is rolling some dough / dough is being prepared / a man making / a man in a shop showing how are / a men cooking his kichen / a man is rolling dough / a man is making some food / a person is kneading dough / a man is making circle from flour / the man is making donuts / man is rolling dough / a man is preparing in a / people making in the / a man is rolling out dough / a baker kneads some dough
