lvFYUmDSOvU_34_38, a man is walking with a horse, a horse is standing / a horse sitting in grass / wild horses on view / a horse stand up / the group of horse are searching the food and eat / a horse rolls over in the grass and then stands / a horse gets back up on his feet / a horse rolls over on the ground / a horse stands up / the horse rolled in the grass / a black horse is rolling on the ground and then / a horse gets up off the ground / the horse got up / a horse is standing up / a horse stands up from the ground / a horse stands up from the ground / the horse stood up / a horse is getting up / a horse is standing up / the black horse got up on its feet / the horse is standing up / a horse is standing / a horse is standing up / a horse is getting up / a horse sleeping in the grass / a horse is standing / a horse rolls on the ground / a horse gets up off of the ground / the horse is walking and running also / the is taking the rest / a horse is trying to stand up / a horse gets off the ground / a horse is rolling on the ground / a horse is rolling on the ground
klFyrnrUSck_79_85, the woman is seasoning the meat, a person is seasoning a piece of meat / the person is cooking / someone is preparing pork for cooking / a person is breading pork chops / a person breads a piece of meat / a woman a slab of pork meat in bread / a woman is breading a piece of pork / a man is covering meat with flour / a chef a piece of meat / somebody is something with meat / the lady dipped the meat in eggs and bread crumbs / a person is cooking / anyone is making dish / the woman is a pork chop / someone making a dish in the kitchen / a woman is putting meat on a tray / a woman is breading a pork chop / man showing how to fry meat in egg and breadcrumbs / a woman is coating a pork chop / a steak is dipped in egg and then covered with / a man is preparing food / someone is breading a chop / a man coking / a woman seasons raw meat / a man cooking his kichen / how to make video / a woman is breading a pork chop / a person is coating pork with bread crumbs / a person is cooking / a women making the / a woman is preparing some dish / a person making dish / a woman transfers some meat from a bowl to a / a woman is breading meat / a woman is spreading some breadcrumbs on pork / a man is teaching how to make pork / someone a pork chop with egg then it / a person is coating a pork chop with breadcrumbs / a video on how to make / someone is breading meat / a woman rubs powder on a cut of meat / someone dips a pork chop into raw egg and then / someone is breading meat / the lady dipped the meat in egg and flour / someone is breading a piece of meat
nq4hG6qgyPs_370_377, a person is cooking, a man is frying the onion / the man is making french onion / the person is cooking / a man is cooking / a man cooking his kichen / the man is browning onions / a man is stir frying some onions / a man is frying some onions / a short clip about cooking an onion soup on low / a man is stirring sauteed onions / a man is stirring onions in a pot / the man is cooking onions / a man is cooking onions / a man stirs onions / the man stirred the potatoes and onions in a pan / for french onion soup / someone is cooking onions in a pan / a man is frying french onion / anyone is making dish / a man is sauteing onions in a pan / preparing onion soup / someone is cooking onions in a frying pan / learn to make french onion soup / a man stirs onions in a pot / a guy is frying something / the man is cooking onions / a man is frying some onions / a person is cooking onions / a man is stirring some food in a pan / a man is sauteing vegetables in frying pan / a man cooking / a person onions in a pan / a cook fried some onions / a person is cooking onions in a pan / someone is sauteing onions in a skillet using a wooden / a man fried onion garlic in butter / the man cooked potatoes and onions in a pan / a person is frying onions on a stove / someone is cooking onions in a skillet / someone is cooking onions / this is french onion soup / a man is frying the onions in a pan
iEW-EkPQywU_61_83, a woman is peeling an apple, a woman is chopping a peeled potato into slices / a girl is slicing a potato into pieces / two women are in a room one of them picks / a girl is chopping up a potato / the woman is cutting potatoes / two ladies cutting the boiled patato in the kitchen / a woman is slicing potatoes / a woman is slicing boiled potato / a woman is cutting a potato / two womens is making potatoes / a woman is cutting a potato / a woman is cooked potatoes while another woman watches / womans are saying about how to make the / a woman is chopping a potato / a woman is slicing a potato / a woman is cutting potatoes / a woman slices a potato with a knife / two women are talking / two woman is making / a woman dices peeled potatoes / a woman cuts a potato / a woman cuts up a potato / the lady cut up a potatoe / someone is preparing something / a woman is slicing some vegetables / a woman is cutting potatoes into pieces with a knife / a woman is cutting a potatoe / the girl was cutting the potatoes / two ladies cooking some sort of indian dish with potatoes / the two women are cooking / a lady cuts a potato / two girls coking / women are cooking in the kichen / a woman is cutting a potato / a woman is slicing a potato / a woman is slicing a potato / a woman is chopping a potato / the ladies demonstrated cutting a potatoe / two girls are slicing potato / they are slicing potatoes to make
qvg9eM4Hmzk_1_9, a man is lifting a car, a man is lifting the back end of a truck / the man lifting the car / a strong man is presenting show / a man lifts the back of a pickup truck off / the man is lifting the small truck / a man is lifting a truck / a man is lifting up a truck / a man is lifting a truck / a man lifts a vehicle partially from the rear end / a man is doing a lifting trick / a man is lifting up the front of the car / a man is lifting up a truck / a man is lifting a truck / the man lifted the back of the truck / a bearded man lifts the back of a blue truck / a man is lifting a car / the person is lifting the car / a man lifting a car / a man is lifting the rear end of a truck / a man is lifting the back end of a small / a man is lifting a truck / the man lifted the blue truck up and down by / a man is picking a car up / a man is lifting a truck / the man lifted the blue truck by the rear bumper / a man is lifting a car / a man is holding a truck / a man is exercise with car / a person lifts up the back of a truck / a person lifting a car
jTaLGh_MKCM_5_20, a man is talking, a lone young man practicing football tricks / the man is talking / a soccer player tips about his / a man is talking / a man talking about up exercise / a man is speaking / a guy is doing up / a man in a white outfit is looking and speaking / a man is talking / the player is showing how to play football tricks / a man is talking about footbal tricks / football tricks and up / a man is talking on a soccer field / a player is speaking on a sports field / a man is speaking to the camera / a man is telling to do up / a man looks into the camera and talks / a man is speaking / a man playing football / a man is talking about soccer / a football player is / a man is talking / a football player is speaking / a man talking on a soccer field / a person is giving speech on soccer / the man talked about the / a man is talking to the camera / a boy teach how to play football / a man is talking while standing on a soccer field / a man is standing on a soccer field talking / a men speaking their / a player is giving speech / a man is talking to a camera / a man standing on a football ground talks about / a is telling about football / a man speaks into a camera / a man is talking / a man is speaking on the ground / a man is talking to the camera / a man describing about the soccer tricks / the man gave a talk on a / a man talks about soccer / speaking about football tricks / a soccer player teaching some sort of techniques for the / a man is explaining something / the person is giving speech / a man talks
xxHx6s_DbUo_36_40, a man is doing exercise, the man did pushups on a wall / a man does pushups / a man is doing pushups / a man is doing push ups / a man is doing pushups on blocks while a woman / a man is walking on his hands / a man is doing pushups / a man is doing push ups / a man is doing exercise / a man is doing exercise / a man is doing push ups / a man is exercising / a man is doing pushups / the man did on bricks and on a wall / the man is doing pushups / a man is doing a / a man is doing exercise / a man is doing push ups / a man does pushups / people working out / a woman is seated watching a man do pushups when / the man is exercising / a man is doing exercises / the boy is doing the excising / a man doing / a man is working out / a musical video with an indian couple / the man did push ups on some blocks and on / a man is / a man exercising a lot / a man does pushups / song an pawan most / a man is doing exercise
onW5hJXnI5s_126_133, a dog is playing, someone fell off a horse / a man fell down / a horse is falling in the sand / a horse and falls down / a horse has fallen with the rider / a horse and the person riding it fall down on / a lady and the horse are falling down / the horse and rider fell / a women and her horse fall / a woman falls off of a horse / a girl falling off her horse during a competition / a boy falls down from a horse / a horse pushing its rider down to the ground / riding a horse / a rider on a horse goes down with the horse / the horse fell down with its rider / the horse and rider fell / a men is fell down in land / a person is falling off a horse / a person is from horse / a horse and its rider fall down / a horse and falls after a jump and the / a horse falls down / a woman falls off a horse / horseback riding really like / a horse and rider are falling to the ground / a person riding a horse falls / a man is falling from horse / a young woman is thrown from her horse after he / a man is falling down when he is riding a / a person falls off a horse after an jump / a man gets knocked off of a horse / a horse drops its rider / a woman falls off a horse / the horse and his rider fell down / a man riding a horse suddenly the horse down / the person is horse riding / a person fell from a horse / jockey falling from horse / a man is fall on the horse / the person is practicing the horse riding / a person falls off a horse / a man riding his horse
fHfpMUDrQCs_17_31, a girl is eating, man off woman / a man off a woman / good and couple / a man off a woman / the man rubbed the woman with a towel / the man is drying the woman with a towel / a couple is standing in the ship / the / a man is drying off a woman / a man is rubbing the arms and shoulders of a / a man is drying a woman with a towel / a man is cleaning the womans shoulders with cloth / a man is a woman up with a towel / a man is off a woman / bruce is drying off a woman / the two person is talking / a man is drying off a woman with a towel / couples were speaking / a man is wiping water / a man rubs a wet woman with a towel / a man is drying a girl off with a towel / a man is drying off a woman with a towel / a man is cleaning a girl clothes / a man and woman are standing together in a small / a man cover the lady with some kind of towel / a couple is inside the ship / a man is up a woman with a blanket / a man is talking to a girl / a man wipes and rubs a wet woman / a man is hugging a woman / a man is drying off a woman with a towel / a man rubbing a lady with towel / a man rubbing a womans hands / bruce is drying with a towel in / a man is touching a lady / a man rubbing women hands / a man rubbed a girls shoulders with a towel / a man is rubbing towel on the women / a short clip from a hollywood movie showing a man / a man is talking to a woman / a man is a girl
kWLNZzuo3do_76_80, a woman is cutting a piece of meat, someone is cutting up a piece of meat / a person is cutting a / a man is preparing noodle / a woman is cutting food / someone is cutting a mushroom / a man is cutting using the knife / the person is cutting the mushroom / a woman cuts the stem off a mushroom / a chef cutting something / a woman cuts off the stem of a dark brown / the woman is slicing mushrooms / a woman is slicing a mushroom / meat is cut on a cutting board / someone is slicing food / a person is slicing a mushroom / the woman is slicing mushrooms / a woman is making some food / a person cuts the stem off of a mushroom / the lady cut up a date / someone is cutting a mushroom / a man is cutting some sweet / a person cuts up an food / a person slices a mushroom / a woman is cutting mushrooms / a woman is cutting a mushroom / the person is doing the something / a man is cutting a mushroom with a large knife / the lady cut the / a man is cutting the meat / a person is cooking / how to make noodle / a person making noodle / a chef slices a mushroom / a person with a knife is slicing a mushroom
hXn7D6-AAMA_0_9, a cat is playing, a baby sloth trying to see himself in the camera / a small sloth stares into the camera / a baby sloth is climbing the side of a / a sloth is in a plastic / a baby in / a small animal is try to get out from the / a sloth is climbing / new to the world exploring / a baby sloth is exploring a camera / the cat is in the / an animal is lying / baby are shown in their bed / the sloth tried to get out of the box / the baby are lying down in a plastic tub / the baby is coming outside / a bear is playing on the bed / a baby sloth is moving around / two are in a plastic / baby sloth video / a baby sloth the camera / a pet animal is seeing in the camera / a baby sloth moves around / a sloth is onto the edge of its / baby is trying to come out / a baby is trying to come out / a sloth is interacting with the camera / an animal is out of its tub / a baby sloth is playing / very cute baby in / baby are laying in their / a baby sloth moving about in a container / a baby sloth climbing / the sloth tried to get out of his box / a baby sloth is climbing over the edge of a / a baby sloth is / a baby sloth is playing / baby in playing / a animal is trying to get up / a baby sloth is hanging onto the edge of a / an animal plays in its container / a baby sloth is roaming / baby in / a baby sloth is moving about in his
jlahRlo4jlU_30_36, a man is running, a man is walking / a man walking down a trail / a man walking on the road / a tamil song name / the man is walking / a man is walking down the road / a man walking through / a man is walking down a road / a man is walking down a dirt road / the man walked down the path / actor surya is walking / a men walking in the garden / a man is walking through the woods / a man walks / a man is walking / a man is doing boxing / a man is walking / a man is walking / a man is walking down a road / a man is singing / a man is walking down a lined with / one man is walking / a man is walking along a path through / a man is walking down a road / a person walks down a lane / a man is walking down a path / an actor is walking / a man is walking down a dirt road / the man is walking / a man walking in road / a man is walking in a slow motion / a man walks down a dirt path / a man walks down a street / a man is waking / a man walks along a trail / a person is walking / it is a sad song for south indian tamil actor / actor surya is walking / the person is walking / a scene of south indian movie / a man is walking down a road / a man is walking with motion / a movie trailer with indian actors / man walking down a road / a man is walking down a dirt path / a guy is singing the song in the water / a man singing his heart out / a song from movie / a man is walking around / a man is walking / an actor walking through out the and the streets / a man is walking down a path / a man is walking with style / a man walks along a dirt road / a man is walking on the slope / the man walked down the dirt road / a man is walking outside / a man is walking down a road
sBjr8UJOpsQ_149_169, a man is dancing, a man and a woman dance beside a / a man and woman are dancing near a / the man and woman are dancing / a man and a woman are dancing in the rain / a man and woman dance near / a man and woman are dancing / a man and woman are dancing near a / a man and woman dance in front of a / the couple danced by the / the man and woman are dancing / a couple are dancing near a water falls / the dancers danced by the / hero and are dancing in a song sequence / and were dancing / a man and woman are dancing in the water / a couple are dancing near a / two people are dancing / a man and a woman are dancing near a / two people are dancing / a man and a woman are dancing in front of / a couple is dancing / a couple are dancing / a man and a woman dance in front of a / a hero and the heroine are dancing for the song / a couple playing in rain / two people are dancing in front of a / a young couple singing and dancing / a man and woman are dancing / the women is playing in the rain / a man and a woman is dancing in the water / the couple are dancing / dance in the rain / two people are dancing / one couple is dancing / a man and woman are dancing outside / a man and a woman are dancing
zSPBC8EO6dY_122_126, a girl is pushing a girl, a man shakes hands with others / a person shakes several others hands / a man shakes hand with others / people are giving a to the pilot / a man is shaking hands with 2 other men / several men shake hands / a pilot shaking hands / a man is shaking hands with three other men / of the helicopter shaking hands with the other people / an try to flying / a man is shaking another mans hand / a man is shaking hands with two people in front / guys are greeting each other / four men are shaking hands / a pilot is good to his / men shake hands while standing in front of a small / a pilot shakes hands with three other people / the man is shaking hands with other men / people are shaking hands / a man is shaking hands with several people / a man shakes other peoples hands / a man is shaking hands with his / the man is shaking hands with other men / three men are talking / a flight / the pilot shook peoples hands / showing the first flight of a pilot and how / a man shakes hands with two other men / the pilot is shaking hands with the rest of the / the men are shaking hands / two men a pilot / two man standing near flight / one man is hugging another / two men standing near an aircraft / the pilot is shaking peoples hands / a pilot is shaking hand / a family is shaking hands / a pilot is shaking hands with some people / a man is with others / the pilot shook peoples hands / pilot shaking hands with other persons there / a pilot is shaking hands with two men
wFX6bXLbHW4_83_90, two people are talking, two men are shooting at a / the man is shooting a gun at the / was very bad / a man shooting / when did they this classic this i like / a man shoots a pistol at a monster / a man in a black a to / a man with a pistol shoots another man / a man shooting an another like a ghost with his / are shooting a man / a man is shooting another man / a man sprays a at another man / two men are shooting a man / the man tried to shoot the / a man is walking / some persons are fell down / a man is being shot / a movie named as 9 from outer space trailer / shoot the man / the man shot the with a gun / a man shooting other man / a man is firing another man / a man is shooting another man with a pistol / the person is shooting the another person / a man wearing a black is walking toward a / a man shoots a man / the man is shooting the / 9 from outer space / a man is shooting another man
xCFCXzDUGjY_5_9, a man is jumping on a wall, a skateboarder is falling while trying to perform tricks / one person some skin for / skate some skin he is skate / a man skating on road / a young man crashes and falls while skateboarding / a man is skateboarding on a and falls off / a falls down / a man is skating / a man with a on his back rides / a skateboarder crashes to the ground / the skateboarder fell off the skateboard / a man is falling when he performs skating stunts / a man is doing stunts / a man is skateboarding and fell down / a guy is on the ground / a man falls while skateboarding / a man skates a tunnel then falls / a skateboarder comes down crashing his head / a man skateboards up a wall and falls / skate some skin to the / a man showing tricks of skates / someone is doing skateboard stunts / a skateboarder falls off of his skateboard while performing stunts / the skateboarder fell off his skateboard / some skin to the / a boy performing some dangerous stunts on a skate stadium / a man met an accident / the person is sliding / a man fell on his skateboard / a man is riding a skateboard / the man fell off his skateboard / a guy is falling off a skateboard / a young man falls from his skateboard while performing a / a guy is riding a skateboard on a ramp and / peter is playing skating / a man falls of his skateboard / skating and falls scraping his side very / the skateboard is doing tricks and then fell / a man performs at the event / a boy is skating / a man is skateboarding and falls / a skateboarder misses his landing and crashes / a guy fell off his skateboard / a gets while trying a stunt / a person fell down while skating / a man is skating / skate some skin / a guy himself from falling off his skateboard / a man is skateboarding
glii-kazad8_21_29, a man is riding a boat, a dog is trying to jump into water / a dog beside the sea / a dog is to jump / a dog is on a dock / a dog is jumping in water / a dog playing on the bridge / a dog is afraid to jump in some water after / a dogs ball is thrown into the water / a dog is walking back and forth on a dock / the dog not reach his ball in the water / a dog is into the water / a dog looks at a tennis ball floating in the / a dog jumps in to water to bring back the / a dog is afraid to jump into the water / a dog is jumping into the water / a small dog goes to the edge of the dock / a dog barks at a ball floating in the water / a dog jumps looks at water / a dog is afraid to jump into a lake to / a dog is trying to jump into water / a dog is barking at a ball / the dog not get its ball out of the / a dog jump into water wearing life jacket / a dog trying to get the ball in the sea / a dog is barking at the water / the dog is trying to jump into the water / a dog is trying to jump in to the water / a dog trying to catch out his ball from water / a dog is walking back and forth on a pier / a dog is trying to jump in water / a dog trying to jump in water / a dog on a dock / a dog wants to jump in the water / a dog swims after a tennis ball / a brown dog to jump is walking along the / a dog is jumping into the pool / a dog is looking into the water / a dog and woman are jumping into pool / a dog is swimming / a dog walks too and at the edge of / a dog trying to jump in the water for his / a dog barking at a ball in the water / a dog is trying to get a tennis ball that
n_Z0-giaspE_270_278, a man is on the road, a man is out of a helicopter / a man is diving in the helicopter and flying by / a man jumps out of a helicopter / a man from a helicopter / a man jumps out of a plane / the man jumped out of the helicopter / a men is jumping / a person is jumping from plane with / a man is sitting in the open door of a / a man jumps out of a helicopter / a man is jumping out a airplane / a man is jumping out of a helicopter / a man jumps out of a helicopter with a / a man out of a helicopter / of the and a small boy is / a guy is getting out of a plane / a man jumps off a helicopter in and pulls / the man is out of a helicopter / a man in helicopter / a boy jumped from plain / flying on the sky / someone out of a helicopter / the person is getting down from plane / a man getting out of a helicopter and / the man is down from the helicopter with / the man jumped out of the helicopter / the man jumped out of the helicopter / a man is putting out his legs from the helicopter / a boy jumping from with a / a man is jumping off helicopter / a man jumps out of a helicopter / a young man is jumping out of a helicopter wearing / a man jumps out of a plane / a young jumps out of a helicopter / a man is jumping from a helicopter / a man jumps out of a helicopter / the man is coming down with a / a man is jumping from the helicopter using a / a man is jumping out of a helicopter / a man out of a helicopter / a boy jump from the helicopter
hJFBXHtxKIc_225_230, a man is pouring sauce into a pot, a chef is making food / someone is pouring a can of tomato sauce into a / a man cooking his kichen / someone is pouring tomato sauce into a pot of meat / a man is adding sauce to pan / a chef pours sauce into a sausage pan / a man is adding tomato sauce to a pot / a man is pouring a can of tomato sauce into / the lady added tomatoe sauce to the sausage and wine / a man empties a can of crushed tomatoes into a / the person is cooking / someone is pouring tomato sauce from a can into a / the man is pouring tomato sauce into the pot / a man is potato / a person is making souse / the man poured a can of tomatoe sauce over the / a person is pouring some / a person pours tomato sauce in a pot / a man puts tomato sauce in a pot / a person pours a can of sauce into a pot / a man is pouring a can of crushed tomatoes into / a man pours tomato sauce into a pan with meat / a person is adding tomato sauce to a pot / a man is pouring sauce into a pot / a man pours tomato paste into a pot / a person is pouring a souse in a pan / the man poured sauce over the sausage / a person pours tomato sauce in a pot / some person coking / a person is pouring tomato sauce into a pot on / the man added tomatoe sauce to the in the / a man is pouring some sauce into a pan / someone is pouring ingrediants into a pot / a man is pouring a can of tomato sauce into / someone dumps a can of tomato paste into a pot / a man putting some kind of paste in a pan
j1Z890_Q3so_131_138, a woman is cooking her kichen, a woman is stirring some kind of white mixture in / a woman is talking about yogurt recipe / a woman is mixing chopped cucumber minced garlic and / a woman is mixing a bowl / the lady make the food and given recipe in the / a woman cooking her kichen / a woman is mixing food / a woman stirs a mixture in a bowl / a woman is stirring food in a bowl / a woman is mixing ingredients / a woman stirs a sauce in a bowl / a girl is mixing stuff in a pot / a woman coking sauce / the woman is mixing yogurt / a woman is mixing food / the women is preparing something / a girl is mixing something / the woman is stirring yogurt / a woman is mixing something / a woman is mixing food / a women is making dish / a woman stirs something / a lady mixing a dish in a vessel / a woman is stirring ingredients in a bowl / the lady mixed up a batter in a bowl / a woman is stirring ingredients in a bowl / a woman is mixing ingredients in a bowl / a women is making the food / a woman is stirring some ingredients / a woman is mixing ingredients in a bowl / a woman is stirring a white substance in a metal / the lady stirred the stuff in the bowl / a woman is stirring a slurry
yfMTsYcLt10_0_7, a boy is running, a boy is running fast and hit the wall / a boy runs and jumps onto a wall and falls / a young man ran into a wall and fell on / a boy is running and crashes into a wall / a man doing dance / a boy banging himself on the wooden wall / a boy runs into wall / a kid runs and jumps into a wall / a guy is running on the wall / a man runs into a wall / a young man runs up to a wall and jumps / a boy jumps into a wall / a guy runs bounces off a wall and falls down / a boy run into a wall / a man is running and fallen down on the floor / a boy is running / a guy runs into a wall and falls to the / a man runs jumps and slams himself against a wall / doing funny / the man threw himself against the wall / the man himself against the wall / a boy is talking excitedly to another boy and then / a man runs jumps his entire body on the / a guy jumps into a wall / a boy jumped on a wall / a kid runs into a wall / boy runs into the wall / a man runs into a wall / a guy is trying to run into the wall / a boy runs into a wall / a man is trying to climb on the wall in / a male runs jumps and slams the front of his / a man runs into a wall / a man is jumping into a wall / a man runs and jumps into a wall / a man runs and jumps on a wall / the boy ran and hit the wall and fell / boy ran speedily and get hitted with the wall and / the guy runs to a wall / a throwing himself against the wall / someone runs and jumps into a wall / a kid runs into a wall and falls down / a kid is jumping a wall / a boy runs into a wall / a boy runs and throws himself against the wall / a boy give to friend that run on wall / a man is running into a wall / a boy jumped against a wall / two boys fight and then one boy runs onto the
haJn6k5zVnE_1_23, a man is playing a piano, a man is playing a keyboard piano / a man is playing an electric keyboard / a man is music / a man is playing an electronic keyboard / a man playing key board / a man plays a keyboard / a man plays on the electronic musical instrument / a man plays the keyboard / a man is playing a keyboard / a man is playing a keyboard / a man is playing a piano / a man is playing a piano / the man is playing the keyboards / player / the man is playing the keyboards / a man plays the keyboard / a man is playing a keyboard piano / a man is playing a keyboard / a man is playing the keyboard / a boy is playing casio / a man is playing a musical keyboard / a man is playing a keyboard / a man is playing on a piano / the man played the keyboard / a man is playing a song on an electric keyboard / a man is playing a keyboard / a man is playing a piano / a man plays a piano / a man plays the keyboard piano / a man playing piano / a man is playing on his keyboard / a man is playing a keyboard / the man played his keyboard / the boy is playing the key / a man is playing an electronic keyboard / a boy is playing keyboard / a man is playing keyboard / a man is playing keyboard / a man on piano with computer / a man is playing keyboard / the man playing music
mHv4iJ9Yr1g_10_16, a dog is playing with a ball, a dog is biting the cats who is drinking / a puppy is chewing on a cats / a cat is eating from a cup while a puppy / a dog is biting a cats / a dog is with a cat trying to get / a dog bites a cats / cute dog and cat are eating food / the dog bit the cats so that he / dog and cat drinking on the milk / a dog is chewing on a cats / the puppy bit the cats so that he / a cat is eating while a puppy chews on its / a puppy is biting a cats / a cat is trying to eat while a puppy chews / a puppy is biting a cats / the puppy is teasing the cat / the cat is drinking the milk / the puppy is biting the cats / a puppy is a cats as it tries / a cat and kitten is eating / a puppy is playing with a cat / a puppy is biting a cats / a puppy is biting a cats / a cat is eating the food and a puppy is / a puppy is chewing a cats / a cat is playing / a cat is eating out of a bowl and a / the puppy bit the cats so that he
tHLiYTS9Iz8_1_16, two men are fighting, two boy is the boxing / two men are kick boxing / a man is kicking some training bags / men are practicing martial arts / two asian men are performing martial arts kicking moves / super fighters / two guys are doing boxing / a guy is practicing kick boxing / two men are boxing / a man is karate kicking at another man wearing / two men are boxing / a man is kick boxing with a trainer / a man is kick boxing on the held by / the two mens show how to fight with other with / two men practice kickboxing / two men are by kicking and / two men are practicing karate / a man is kicking another man / the two person are boxing / a man is kicking and training with another man / two men are doing karate / the man practiced kicks with his trainer / a man doing some sort of practise with a / two men are boxing / two men are practicing kicks / a martial artist practices kicking / two / the men are / a man is walking / a boy is doing / two men are boxing / the man are in a match / a man practiced kicks with a coach / a man is kicking another man is holding
o4pL7FObqds_72_78, people are racing on a track, someone rides a motorcycle around a sharp / the motorbike racer passing on the road / a chinese lady eating something on a dining table / a motorcyclist drives around a / a motorcyclist is racing on the track / a man is driving bike on racing track / a men ride a bike / the person is going on bike / a man is performing a bike race / the man went around a corner on his motorcycle / a man is racing with his bike / a lady is laughing / a motorcyclist is taking a on a track / a bike is racing down the race track at high / a women is laughing / a motorcycle is being raced around a track / the man and his motorcycle went around a / a man is racing a motorcycle / a man racing a motorcycle / a man is riding a motorcycle / a man riding a street bike around a turn / someone is racing on a motorcycle / a man is riding a motorcycle on a track / a motorcycle speeds down the street / someone is racing a motorcycle / a man turns on a motorcycle / a man makes a turn on his motorcycle / a man is riding on bike / a man is riding on a bike / a man is riding a bike / a biker is riding a bike on the road / a man riding the bike / someone is riding a motorcycle / a teenager playing a video game sees himself as a / a person is racing a motorbike on a track / the boy is playing video games / someone rides a motorcycle through a turn / a person is riding a motorcycle / a man is riding a bike very fast in a / a man is racing his motorcycle / a man riding a bike at great speed takes a / a man is riding bike / a man performing bike race / an individual races a motorbike / a man speeding down a track on a motorcycle / someone is riding a motorcycle down the street / a man races around a turn on a motorcycle / a person is driving a motorcycle around a in / the bike race will be in the clip / a biker runs a course / a man is riding a motorcycle / a man is riding a bike / a man is racing a motorcycle on a track
fKqBnl8D1Qo_5_44, a man is performing a dance, a woman is dancing / a woman is dancing with her hands / doing / the woman is dancing / a person is dancing / the person is dancing / the dancer performed for the king / a woman and another person in costumes are dancing / the men are dancing / two people in costume are performing on stage / a form of indian classical dance / actors perform in a / two people are putting on a play / indian artist perform traditional dance /  / two people are acting on a stage / people are performing on a stage / the actors are / people in costumes are putting on a performance / a is showing on the stage / she is dancing on the stage / a lady is dancing / the woman is dancing / a woman is dancing / a woman is dancing / artists are performing / the actor danced before king / an indian woman does tricks with her hands / the person is dancing / a woman and a man are playing a drama on / three people perform a / people dance using hand / people in costumes do hand / two costumed people are dancing / they are dancing the traditional dance of / dancers is presenting show / people are dancing / a dance is being performed / show at / a man dances in costume / the group of people are dancing / people are acting on a stage / a woman and man are performing an indian dance / very very super dancers for dance
kWLNZzuo3do_17_23, a woman is slicing a potato, the lady the green onion / a woman is slicing a with her poodle / a woman is slicing some vegetables / a woman is slicing an onion into pieces / a woman is slicing a leek / a man cooking his kichen / a woman is cutting an onion / a woman with a knife is slicing a vegetable / the woman is slicing a spring onion / a woman is slicing onion / the lady cut up a green onion / a lady is cutting something / a woman is cutting green onion / the woman is slicing a leek / a woman is cutting a onion / a woman is cutting a leek into slices / a woman is slicing a leek / a woman is chopping an onion / a woman is slicing an onion / the lady cut up the green onion / a woman cuts vegetables / a lady is cutting the vegetable / a person coking / a woman slices fruit / a woman is slicing onions / a woman is slicing a leek / a woman slicing up a / the woman is slicing / a person making noodle / a lady is cutting vegetable / the women is cutting the something / a woman is slicing a onion / a girl is cutting some vegetable / a woman is slicing a onion / the woman is slicing a leek / a woman is cutting an onion up / a woman is slicing onion / a woman is cutting a / a woman is cutting pieces off of a leek using / a woman is slicing onions with a large knife / someone is preparing something / a woman is slicing a leek / a woman is talking about how to make / a woman demonstrates how to cut a leek / describe to make noodles / a women is slicing / a person slices food / the women is cooking something / a woman cuts up vegetables / a woman is chopping a vegetable / the lady is cutting the / a woman cuts a long vegetable / the woman is slicing / a woman is cutting a / a woman is cutting a onion / a woman is cooking / a woman is slicing a leek / a woman is chopping a vegetable / a woman is slicing a leek / a woman cuts a large green vegetable into / a lady is boiling something / a woman is cutting up a leek / a woman is cutting an onion / a woman is cutting a plant / a woman is slicing vegetables / how to make noodle video / the lady sliced a green onion / a woman is cutting a vegetable / a woman is cutting a large green onion into pieces / the man tasting a bean which is cooked by / the lady cut the green onion
nZSFn51l3hc_660_666, a man is cutting a fish, a person is slicing a rack of / a lady is cutting the meat using knife / this fry was nice / the men cutting / a man cuts a slice from a pork meat / someone is cutting / the man cut the off the rack / someone is cutting barbecue / a person cuts some meat / someone is cutting a slab of / someone cut a rack of bbq / the man the from the rack / a man is cutting up some / the man is cutting the / a person is cutting a meat / someone is slicing meat / someone holding a rack of with tongs slices off / a person is slicing some meat / a man is slicing / a person is cutting with a knife / someone is cutting some meat / the man is slicing the / starting to slice bbq / someone is slicing some meat / a man cooking his kichen / someone preparing something
kWLNZzuo3do_206_213, a woman is mixing rice, a man cooking his kichen / flour is poured into the water / a woman mixes flour into a bowl of water / a woman is adding flour to water / a woman mixes flour and water in a bowl / a person is making some food / a person is pouring a flour into water / a woman mixes batter in a bowl / a woman makes batter / a woman is mixing some ingredients / a man is mixing an / the lady added corn meal to the water for a / the woman is mixing flour and water / a woman is making a flour batter / the lady added the dry ingredients to the water for / a woman is mixing ingredients / a cook mixes up some ingredients / the person is powder is water mixing / a person is mixing powdered ingredients with water / a chef stirs flower with water / a person is mixing water and flour / the woman is mixing flour and water / a woman pours a substance into a bowl of / a woman is mixing flour and water in a bowl / anyone is mixing in water / a woman is mixing flour in a bowl / preparing the item / a person mixes flour and water in a bowl / a person making noodle / a woman is making batter in a bowl / stired in the dry ingredients in the water to / someone is mixing ingrediants / a woman is saying how to make noodle / very clear detail for noodle video / a person is mixing water and a powder in a / a woman is adding flour to water / the person is cooking
