hJFBXHtxKIc_118_123, the person is cooking the something, a person pours oil in a pot / a person is pouring olive oil into a pot on / someone is pouring olive oil into a pan / there is a preparing the item / a person is pouring olive oil into a pot on / the person is cooking the something / the lady poured oil in the pot / a person pours oil into a pot / a chef a pan / a woman is pouring olive oil into a pan / a man is pouring oil into a pan / a man olive oil to cover the bottom of / the man poured oil into the pot / a man is pouring olive oil into a saucepan / the lady poured oil in a pot / a man is adding oil to a pot / someone is pouring oil into a pot / someone pours oil from a bottle into a saucepan / a man is oiling a pot / someone is putting oil into a pan / a man is speaking something / a man is pouring olive oil into a pan / a man is pouring oil into a pan / jack is making the sauce / someone is pouring oil into a pot / a person is pouring some oil in the kettle / a man is adding oil to a pan / a person is pouring oil into a pan on a / the man is pouring oil into the pot / somebody is cooking / a person is pouring oil in the pan / a man cooking his kichen / a person pours cooking oil into a pot
pfQPRXcihkI_127_138, a man is peeling a potato, someone a potato / a raw potatos skin is being / a man cutting a cover of potato / a man peeling off a potato in a fast manner / a man is peeling a potato / a man is peeling a potato / a man is peeling a potato on a white cutting / they are showing how to do french fries / a man is peeling a potato / a man pealing a potato / a person is peeling a potato / french to make french fries / someone peeled a potatoe / a potato is being skinned / a man peels a potato / a person is peeling a potato / a person pealing potatoes / the chef is teaching how to make french fries / making of french fries / one man removing peels from potato with peeler / a man is pealing the potato layer / someone is peeling a potato / a man is peeling a potatoe / a man is peeling a potato / a man shows how to peel potatoes to make chip / a person is peeling a potato with a vegetable peeler / a man is peeling a potato / the man is peeling potatoes / somebody is scratching a potato / a man peels a potato / a man is peeling a potato / a men making french fries / a man is grating the potato / a woman shows how to cook fries / a potato is being peeled / someone is peeling a potato / a man is peeling skin of a potato / a man makes his homemade fries / a man is peeling a potatos skin / someone is peeling a potato / racipe for make a dish / a man is peeling a potato / french fries ready to be eaten / a man is peeling potato / a man making french fries with potato / a man is peeling a potato / a man is peeling potato / a man is scraping the potato skin / a man is peeling a potato using a peeler / a man is peeling a large raw potato using a / a person is cutting potatoes / a man peeled a potatoe / a man is pealing a potato / removing the of potato / a man is peeling a potato with a peeler / a person is peeling the skin off a potato / a man is peeling a potato / a video explaining to make french fries / different type of food is shown in the / someone is peeling a potato / a person is peeling a potato
tZmDWltBziM_42_47, a man is running, a man runs and then falls down / the man fell down while running on the grass / a drunken man runs on grass and falls down / a running man is falling on grass / a man is running around and falling / a man running and falls down / a drunk man is running and falling / a man while walking / a man runs and begins to fall down / the man is walking drunk and fell / a man is running in the park / the man is running and then he fell / funny video / a man is running on the lawn / a man is running around in a field / a man is running and falls down / the man fell down while running on the field / a drunk guy runs across a field / a man is running across a field and falling down / a drunken man around / a short clip about / a man is running / several drunk men are falling down / a man run very fast / a man is running down a field and falls / a drunk man is running and falling / a drunken man is walking / a man fell down while running / the man is running / a man runs around and / a man is running in a circle / a man is running on a field
io2dbV-Qbus_215_247, a man cooking his kichen, a person is pouring pancake batter onto a / someone is spooning batter out on to a cookie sheet / a man is making pancakes / the man is teaching how to make pancakes / a man some pancake mix on the / a chef is preparing the pancakes / chef making pancakes / a man is spooning pancake batter onto a tray / man making pancakes / a man is cooking / a chef is making pancakes / the cook is making roti / a man is making pan / a women explaining to make pancakes / a chef is pancakes / the person is preparing the break fast / a person making pancakes / a chef is making pancakes / a man is making pancakes / a person is making pan cake / a man is making a / a man is making a pancake / a man is cooking roti / how to make pan / a man is making pancakes on a stove / a person is pouring pancake mixture on to a stove / a man is pancake batter on a hot / a man cooking his kichen / a man is pouring pancake batter onto a / a person is making a pancakes / pancake mixture is being onto a / the man pancake batter onto the grill / a chef is preparing food / clear video for pan making / a man is cooking in the kitchen / the man is cooking pancakes / a man is cooking pancakes / preparing pancakes for dinner / a man is pancake batter onto a / pancakes are being made / a man pouring liquid dough in the hot pan / a man pours three ladles full of pancake batter on / an individual out pancake batter / a man ladles pancake batter onto a hot grill / a man pours pancake onto a hot plate / a man pours batter on a hot plate / a man is pouring pancake batter onto a / a chef is pouring paste to a flat pan / a man is making / a man is pancake batter onto a / a cook is dropping batter on to a cooking surface / someone is making pancakes / a chef making pancakes / a chef pours pancake batter / a man is pouring batter onto a / a man is spooning pancake batter onto a tray / unique clip about cooking the tasty pan / a man puts batter on a / someone pancake batter onto the / a man making pancakes
q8t7iSGAKik_11_31, the men are playing, men are doing tricks with football / a man is doing tricks with a soccer ball / a man is playing a football / a man is trying to play football / the men is playing football / the man is playing ball with his feet / a man is playing with a soccer ball / a man is a soccer ball with his feet / the man did tricks with the soccer ball / a person playing foot ball / a boys he night path / the man did tricks with the soccer ball / the man did tricks with a soccer ball with his / a man playing football / a man is kicking a soccer ball / a man is tossing a ball / a person playing football / a man is tossing and playing around with a football / a man is kicking a soccer ball / a man is doing tricks with a ball / the man is playing ball with his feet / a boy is kicking a soccer ball around / a boy attempts to perform a trick with a soccer / a man is a soccer ball with his feet / a kid is doing tricks with a soccer ball / a couple of guys are trying to keep a / a boy is playing with a ball / a man is kicking a soccer ball
gGDtPJzh_0s_30_45, a man is slicing bread, breads are spread on the table / someone is spreading something onto some bread / someone is spreading a on a sliced roll / butter is spread on the bread with a spoon / a yummy garlic bread recipe being prepared for the family / a person is spreading butter on a slice of french / applying garlic paste on bread slices / the man spread the garlic in a bread / the person is spreading butter on the bread / a man spreads a mixture of butter and garlic on / a man is spreading some garlic butter on a french / a cooking program that shows a garlic bread recipe / someone prepares garlic bread / a man is spreading a butter mixture on bread / a man spreads butter on bread / a person is spreading garlic butter across a piece of / someone is spreading over two pieces of bread / some one applying butter on a bread slice / a person covers a piece of bread with butter / butter is being put on bread / a good makes garlic bread / spread the melted butter on the bread / the person is spreading butter on the bread / chef john showing how to make french garlic bread / spreading butter on a roll / a man is buttering the bread / a man telling how to make garlic bread / a person is spreading garlic over bread / a split loaf of bread is laying on a table / somebody is putting butter on a bread / someone spread on the roll / someone spread and on a roll / a man is make a butter bread / garlic paste is been spread on bread by spoon / a guy is spreading butter on bread / a person is spreading something on slices of bread / a person spreads butter on some bread / a man is making garlic bread / someone is spreading butter on bread / a man is spreading butter on garlic bread / someone spread on a roll / a person is spreading a sauce over bread / spread is applied on bread loaf / the butter is being spread on the bread with / someone spreading butter over a piece of bread / butter is spread on bread / butter is spread on bread / a man is buttering bread / a woman is spreading garlic paste on bread / the garlic paste on bread / the cook is spreading butter on the loaf of bread / a woman is spreading butter onto bread / a person is spreading butter onto a piece of bread / someone is spreading garlic butter on bread with a spoon / putting paste of garlic on the bread / butter is being spread onto bread
iuqVpMdb1NM_35_43, a person is drawing a piece of paper, a woman is folding paper / the person is doing the something / a person is folding a piece of paper in half / a person is folding a paper / folding a small yellow paper in half / a person is folding a piece of paper / a person is folding a piece of yellow paper / the woman is folding paper / a lady is boat paper / a woman is folding a piece of paper / a lady is making boat / someone is folding some paper / a person folds over a piece of paper / a person is folding paper / the lady folded a yellow piece of paper in half / a woman is folding a paper / a woman is folding paper / the person is folding paper / a woman is folding a sheet of yellow paper / a woman is folding a piece of paper / a woman is folding a paper / someone is folding a piece of paper / the lady folded the paper in half / the person is folding the paper / someone folds a piece of paper in half with the / a man is folding a piece of paper / a person folds a piece of paper / the lady folded the yellow paper in half / a person folds a piece of paper / a person is fold the paper / a woman folds a sheet of paper in half
rKF0ZW34FRk_41_54, a man is jumping on the floor, the boy did tricks on his bike / a man is playing / a man on a bike performs jumps on a / a man jumps while riding along with bicycle / a person is doing tricks with a bicycle / a person on a bike rides a half pipe / big air can can on ramp / a boy performing in a cycle skate stadium / a bicycle rider is doing tricks on a half pipe / a person is riding a bicycle / a man is showing bike stunts on a ramp / the person is stunting with bicycle / he is cycle racing / the man driving the cycle very high / someone is doing stunts on a bike / a boy is doing a bicycle / a man is riding a cycle / a bicyclist is performing tricks in a / a man jumps his bike on a / a man is doing stunts on a bicycle ramp / someone doing bicycle stunts / a rider is doing bicycle stunts / a man is doing / a stunt biker does jumps on a / a man is performing tricks on a bicycle / a guy is riding in the cycle / the person is sliding the cycle / a man riding a bike on a half pipe / a boy performing on a like skating / a guy is riding a bike on a / a bicycle is doing stunts on / a person is riding a bmx bike on a ramp / a biker is performing stunts / the man is doing bicycle tricks / a stunt bike rider / a man rides a bike on a half pipe / one boy showing stunt with bicycle / someone tricks on a half pipe / a man is doing bicycle tricks / air / the boy flew up in the air with his bike / the person is bike riding / a man is doing stunts on a bmx bike / the man is riding a bike doing tricks / a men stunting on the bycycle / a performing stunts / a man on a bicycle jumps high in the air / a man is doing cycle stunt / a cyclist rides a ramp / man rides bicycle up and down a ramp
fr9H1WLcF1A_256_261, two women are playing, the boys are playing / two men are playing / two men are playing table tennis / the men are playing table tennis / two men are playing table tennis / two young men are playing table tennis / there is some kids and playing to each other / two people are playing / men are playing table tennis / two boys are playing / two men are playing table tennis / a couple of people are playing a game of / two people play / the men played together / 2 boys is playing / the couple played together / the boys are playing / two men are playing / the people played together / two guys play table tennis / two men are playing table tennis / two people are playing / two men are playing / peoples are playing table tennis / two men are playing a / kids and counting show the baby / people are playing
mYzajpeAWuA_100_112, a man is playing guitar, a man is playing guitar / a man is playing a guitar / a man playing guitar on the stage performance / a men playing gitter / a man is playing an acoustic guitar / a man is playing guitar on a stage / a man playing guitar / a man is playing guitar onstage / a man is playing the guitar / a man is playing a guitar / a man is playing the guitar / a man is playing the guitar / a man is playing a guitar / a man is playing the guitar / a man is playing guitar / playing day in a music video / a man plays acoustic guitar for an audience / a man is enjoying himself while strumming the guitar / the person playing the music / a man is passionately playing a guitar in front of / a man is playing acoustic guitar on a stage / the man enjoyed playing his guitar / the man is playing the guitar / a man is playing a guitar on a stage / a man playing a guitar /  / a man is playing a guitar / a man playing gitar / a man is playing the guitar / a man is playing a guitar / a man playing music / the man is playing guiter / a man is playing a guitar / a man is paying guitar on a stage / a boy is some instrument / a man is playing on guitar / a man is playing a guitar / a man is playing guitar in the stage / a man is playing an acoustic guitar on stage / a man is playing guitar on a stage / a man is playing a guitar / a man is playing a guitar / a musician playing guitar in a concert / the man played his guitar / a man plays an acoustic guitar / a man is playing guitar / a man is playing a guitar on stage / a man plays a guitar
yPNFVj-pISU_105_115, the person is doing the something, a person in costume is along the road / the boy is walking / a woman and man are dancing / someone is asking for a lift / death in the desert / a person is on a road / a man wearing a mask and carrying a / a man in a scary costume on the side / a ghost like person in front of car / a man dressed as death is / someone wearing dress / a man is / a man in a costume is / a devil taking lift / the peoples are going in the car / a person in a costume is /  / a man in a devil suit along the road / a man wearing mask asking the lift / people are coming in car / a man with a getup of a ghost asking for / the catches a ride / someone in a costume is / a car stops to pick up a / a women is asking lift / a man is / the man is / a man in a costume is / a man is wearing a mask and asking for a / a dressed up person tries to get a ride / someone is in a costume / a person is asking for the lift / a person is / the person is taking lift / the man in the costume along the dirt road / a man is trying to / a is / a devil walking
uy0HNWto0UY_18_25, a man is lying on the bed, a man gets out of bed / the man sat on the bed / a man is getting out of bed / a man is getting out of a bed / a man is getting out of bed / a man sits up in bed / a man is getting out of bed / a man pulling himself out from his / a man wakes up and gets ready for work / a man wakes up and sits on the side of / the person is wake up / a man is getting out of bed / a young man lying in bed sits up on the / a man has wake up from his bad / a man is getting up from the bed / a man is waking up from sleep / sings a song very well / a man is waking up in the morning and getting / a man sits up in bed / a man gets out of bed / a man is getting up out of bed / a man wakes up from sleep / a boy get up in morning / the man got out of bed for work / a man woke up from sleep / a man in bed is pulling off the covers and / a man wakes up from bed / someone is getting out of bed / a man wake up from his bed and preparing his / a man waking up and getting ready / a man is getting up from bed / a man is getting out of bed / a man is getting out of bed / a man is getting out of bed / a men wake up in the morning / a man is laying in bed when he pulls the / a man wakes up from bed / the man got out of bed
tJHUH9tpqPg_113_118, a woman is cracking an egg, a man is juice from the lemon / the woman is a lemon / a woman is a lemon / the lady prepare the fruit juice / the girl squeezed a lemon for its juice / a woman making juice / a woman is juice from lemon / a lady is preparing fruit juice / a woman a lemon / a girl is a lemon / a woman is squeezing juice out of a lemon / a woman is squeezing a lemon / a woman is a lemon / a woman is a lemon / a lady lemon with the help of / a woman is squeezing a lemon / someone is a lemon using a glass / a girl squeezed a lemon / a woman is a lemon / a woman is a lemon / good and clear detail for juice preparing / a person squeezes juice out of a lemon / a woman is a lemon / a woman is squeezing juice from a lemon / the woman is a lemon / a woman squeezes out lemon juice / a woman is squeezing a lemon / a person squeezes a lemon / a girl squeezing a lemon on a / a woman is a lemon / raw green vegetables in the process of being prepared / i will this lemon it goes dry / a woman is a lemon / a chef squeezes juice from a lemon
iTA0rWPE4nY_17_23, a man is standing in a room, the boy is washing the hands / a guy is drying off his hands / a man is washing his hands / a man his hands / the person is wiping hands with the towel / a man is drying his hands on a towel / a man is drying his hands on a towel / a boy is washing and drying his hands / a man is washing his hands in the bathroom / a man is drying his hands / a man his hands on a towel / someone is washing their hands / the man washed and dried his hands in the bathroom / a man washing his hands / a man is drying his hands in a bathroom / a man is drying his hands on a towel / a man washes his hands / a man is drying his hands with a towel / a man is washing his hands / a man is wiping his hands / a man washing his hands / a man his hands / a man is wiping his hands on a towel / a boy is drying his hands on a towel / a man his hands in a towel / a man washed and dried his hands / the man wiped his hands on the towel / a man washes his hands in a bathroom sink and / a man his hand / a man is washing his hands / the man is washing his hands and clean and / a man is drying his hands after having washed them / a man is his hands / a man washed his hands than scrubbed them with a / a man is washing his hand / the boy wiped his hands on the towel / a boy is cleaning hand with / the man is washing his hands and the same / a man is drying off his hands / milk being poured on something in a bowl
xxHx6s_DbUo_202_207, a man is running, a martial artist practices with a dummy / a man is punching and kicking / a man is punching on tree / the man is practicing boxing / a man using a punching bag / a man is kicking and boxing with a punching bag / a man is punching and kicking a dummy / the man boxed at the pole / a man is kicking and punching a target / a man is punching a target / a man is practicing boxing / a man is beating up a dummy / a man is punching a large stick / the man practiced martial arts on the dummy / the boy is doing the excising / someone is punching something / strugling for live / a man is punching a post / a man is punching something / the man boxed at the dummy pole / a man doing boxing / the man is at a dummy / a man is punching and kicking a dummy / a man a pole while other people watch / a person is practicing / a man is boxing and kicking something / a man is practicing / a man is punching something / a man is a post / the person is boxing / a man is boxing with the tree / a man is boxing and kicking a stick while
jjl2ZMdFCsw_17_35, men are playing football, two people are dancing / the persons are dancing / two boys are demonstrating fighting moves / two persons are performing arts / two person exercising / the guys are doing some martial arts in a show / two men are putting on a of martial art / peoples are sitting / two boys performing karate moves / two boys are doing fighting moves / two people are doing martial arts in front of an / two people are performing karate moves / two men are giving a synchronized martial art performance in / the boys are doing the something / the people demonstrated martial arts in the open / the men are doing a martial arts demonstration / two men are dancing / two people perform a martial arts demonstration / the men did a martial arts routine for the crowd / two young men in karate outfits are doing some kind / the persons are dancing / two men are demonstrating martial arts / two boys are doing karate / two men are doing karate / two men are doing karate / men are doing stunts / two men are demonstrating martial arts / the men are doing martial arts demonstration / two men are dancing / a man learning
vZa13vJugGU_0_30, a man is playing a guitar, a man is playing guitar with his feet / a man is playing guitar with his feet / a man with no arms plays a guitar with his / we can all be playing guitars or stars / a man is playing a guitar with his feet / the man is playing the guitar with his feet / a man playing guitar with his foot / an performance of a guitarist playing guitar through legs / the man the guitar with his feet / a man playing the guitar with his feet / a man singing along while playing the guitar with his / a man is playing a guitar with his feet / the man has been playing the guitar by means of / a guitar is played with feet / a man is playing the guitar with his feet / someone is playing guitar with their feet / the man played his guitar with his feet / a man playing guitar using his foot / a man playing guitar with his feet at the side / a man is playing gitur with legs finger / a man of hands is playing a guitar using / a man plays the guitar with his feet / man is playing the guitar with feet / a man performing music instrument / an man is singing and playing a guitar with / a man is playing guitar with his feet / a man is playing a guitar with his feet / a man is playing the guitar with his feet / a man plays the guitar with his feet / a man is playing a guitar with his feet / a man playing guitar with his feet / a man playing guitar with feet / an man is playing the guitar with his feet / a man no arms is playing guitar with his / a man is playing the guitar using his feet / the man play guitar with feet / the man the guitar with his feet / the man is playing the guitar with his feet / the man with no arms is playing the guitar with / a man is playing a guitar with his feet / a man is playing guitar with his feet / an man is playing a guitar with his feet / a man is playing guitar with feet / a man is singing and playing a guitar with his / a man is playing guitar with his leg / a man is singing and playing a guitar with / the man played the guitar with his feet / a man is playing guitar with feet / a man is playing a guitar with his feet / a man plays a guitar with his feet / a man is playing a guitar with his feet
kWLNZzuo3do_152_164, a woman is cutting a vegetable, the lady cut the tail and body of a shrimp / a woman is cleaning shrimp / a woman is cleaning a shrimp / a woman is peeling a shrimp / the person is cutting the shrimp / a delicious dish attractively served / a woman is cutting some sea fish / a woman cleans a large raw shrimp / a man is cutting the tail / the person is cooking / a woman a shrimp / the woman is removing the shrimps tail and started to / a woman is slicing shrimp / the female is cutting tiger prawns / a woman cuts a piece of seafood / a woman is cutting a shrimp / a woman is cutting shrimp / a woman is preparing some fish / a woman is cutting up a shrimp / a woman is preparing shrimp for cooking / she showing how to make / a woman is cutting shrimp / the woman is taking the tail off the shrimp / a man making noodles / a woman is preparing shrimp / a woman is cutting a shrimp / a person slices a shrimp / noodle making clear detail video / a woman places a shrimp on a paper towel cuts / a woman is slicing the prawns / a woman is cutting a shrimp / a woman showing how make noodles / a person is making noodle / the women is cooking / a woman is cutting a shrimp / a woman is cutting shrimp / someone is cutting shrimp / boiling vegetables / a lady cutting something / the lady and peeled the shrimp / a person is slicing shrimp with a knife / a woman cuts up a / a woman is preparing shrimp / the man cuts off the tips of shrimp
z9qbQX4J_2g_0_14, people are dancing on a stage, kids are singing together on the stage / a group of children singing a song / young little school children singing a song in front of / the children are singing / a group of children sing onstage / children are singing on a stage / children are singing in church / the children performed on the stage / children in a line across a stage / a group of children a onstage / some sing a song / little children singing / a few kids are singing a song in front of / children dressed up in colorful clothes standing in a line / a group of babies are standing in the stage / the kids performed on the stage / children are speaking on a stage / kids are singing / a group of kids are singing on a stage / a group of kids singing on stage / all children are singing / kids are singing on a stage / many children are singing together on a stage / a group of school children a speech in / children are performing some on stage / a group of kids sing on stage / children are singing on stage / children are singing on the stage / a group of small children standing in a row are / kids are standing up in a line / a group of young children sing on stage / a group of children on stage / some children are singing something / little kids are something on a stage / a group of childrens singing a song on a stage / children are singing / a group of children are singing / a group of young children performing together / a group of school children are performing on stage / many childs are singing / a group of children standing in a line are singing / children are singing on stage / kids are onstage / a group of kids take a picture / all kids are singing on the stage / children are performing onstage / a group of school children on stage / children sing on stage / a group of children were standing in the class room / a group of kids are singing on a stage / children were singing on a stage / a group of children are singing / children presenting a group song / kids are playing / a group of kid giving their on the stage / children are singing / girls and boys are singing / some children are on stage
gqSOvUH_njE_151_155, a man is running, a man slides down a rail / the man slid down the escalator / a man is sliding down an escalator rail / a man with headphones slides down an / a man with headphones slides down the railing of a / a man slides down the rail / a man is sliding down a / a man enjoying music by on the escalator railing / a person is down from a / a man slid down the escalator railing / a man is sliding down an escalator / a man is sliding on stair / a man is sliding / a man is sliding down a railing of the stairs / funny and act by people which them / people have an / a man is sliding down an escalator hand rail / a man is sliding / a man slides down an escalator railing / a man slides down a stair rail / a man slides down a railing on his / a man slid down the of the moving stairs / a man in a staircase / a man slides down an escalator railing / a man is sliding down through an escalator rail / a man slides down a railing and falls and / the man is sliding down the / a man is sliding down a escalator arm rail / the man slid down the escalator / a man rides the down an escalator / a man is sliding down an escalator rail / a man and slides down a / a man slides down a / a man is sliding down the railing of an escalator / man slides down the falling at the end / man power slides down stair railing / a man is sliding down an escalator / the man slid down the escalator railing / a man is skating on the stairs railing / a man is sliding down an escalator rail / people doing like jumping of a roof / the man slid down the of the / a man is sliding down a railing
jmoT2we_rqo_0_5, men are playing basketball, a man just made a / the boy threw the basketball into the basket / the man is playing basketball / a basketball player is scoring a goal / a man is performing a lay up with a basketball / a young man is bouncing a basketball then throwing it / a player is jumping put the ball in basket / a man scores when playing basketball / a boy is and basket a ball / a man bounces a ball once then throws it through / a basketball player practices a / a man is playing basketball / playing games / a man dribbling a basketball on the court moves forward / basketball player makes a / this basketball player is practicing to a basket / japanese basketball player scores a shot / a man shoots a basket / a guy is practicing basket ball / a basket ball player does a left / a basketball player with ball run to the basket and / a basketball player is doing a shot / a player a basket / in video a player jump and put the ball in / young man dribbles and throws basketball / a chinese man shoots a basketball into the basket / an asian man is playing basketball / a man jumped and put a ball into basket / a boy is doing a basket with a basketball / the man runs and puts the ball into the basket / a basketball player is standing at the free throw line / a basketball player the ball / a basketball player did a and got the basketball / a basketball player made a basket / a basketball player dribbles and shoots a basket / a young basketball player is performing a / the player basket the ball while dribbling
sb1dX5xAFvk_10_17, a man is running, a tiger walks around / a tiger is in a cage / a tiger is walking around / a tiger is walking in a pen / a tiger in an enclosure / the boy is playing in the zoo / a tiger is inside a cage / a tiger is walking around / a tiger is in a cage / first zoo trip park zoo / a tiger is walking around a cage / tiger is in the zoo / a tiger is walking in a pen / a lion walking in a case / a tiger is walking around / the tiger in his cage / a tiger is walking around in an enclosure / a tiger is in its cage / the tiger in its cage / what appears to be a tiger in its cage / a tiger is walking around his cage / a tiger is walking around in a pen / the tiger is moving in its enclosure / a tiger moving here and there in a zoo / a tiger is walking in a cage / the tiger is walking / tiger walking on ground / a tiger is walking in a cage / a tiger is walking in a cage / a tiger is walking in his cage / a tiger is moving in the zoo / a tiger is walking a cage in a zoo / a tiger is walking in its cage / a tiger is walking / a tiger wandering in his cage in a zoo / the tiger around its cage / a little kid next to wooden model of a / a tiger is walking in the cage / a tiger is walking in the cage / tiger is in a cave / a tiger is walking inside the cage
nTasT5h0LEg_40_43, a baby is playing, a baby is playing with a cat / a cat is rubbing against babys face / a cat plays with a baby / a cat is rubbing on a baby / a cat is playing with baby / baby playing with cat / a boy is playing with cats / a is heads with a baby / a cat is rubbing up against a baby / a cat is playing with a child / a cat is kissing the baby / a cat is rubbing a baby / a cat is rubbing against a baby / a cat is playing with a kid / a child is playing with the cat / a baby playing with a cat / a small boy gaming on the cat / a cat rubs up against a baby / a cat is up to a babys face / a cat rubbing its head against a babys head / a cat is rubbing up against a baby / a cat rubs up against a baby / a black and white cat is rubbing up against a / a cat rubs up against an infant / a cat is playing / the funny cats / the dog licking child / the cat is the baby / a baby with a cat / a cat is playing with a baby / a cat rubs its head against a baby / a cat play with a small boy / the cat with the baby / funny things cats will do / a cat is with a baby / an white cat is jumping from old car / a funny cat playing with little baby / a cat is with a baby / a cat is a babys head / a cat is keeping its mouth on a childs face / a cat is rubbing its face on a small child / a cat is rubbing against a baby / a cat is playing with a baby / funny cats / a cat is hugging a baby / a funny cat is trying to from the car / a cat is a baby / a black and white colored cat is itself against / a cat is rubbing against a baby / a cat is cuddling a babys face / funny cats doing a acts as looks very / a cat is playing with a baby / the cat with the baby / a cat is rubbing its face to the baby / a cat loving a baby / a cat is rubbing its head against a young child / a cat up with a baby / the cat is playing with the baby / a cat brushes up against a baby / a cat is a baby / a cat is a baby / a cat is petting a baby / a black and white cat sitting next to a small
rw9h_574HxE_13_18, a man and a woman are eating, a man leaves home and takes a wife / two people eat dinner / man and woman having lunch / a man and woman are eating / a view of a forest / the couple ate dinner at the table / a woman is serving food to a man / two people are eating at a table / the lady served the man food on his plate at / a couple are eating dinner / the person is eating food / a couple are eating a meal and talking / a man is eating / the to people are eating dinner / two persons eating to gather / acting is too good nice song / a man eating the food / a man and woman are eating / a man and woman are eating at a table / a man and woman are eating a meal together / an actor and actress are eating in the dinning table / a man and a woman are eating / a man and woman are eating / a man and a woman are eating at a table / the man and woman are eating / two people are eating a meal at the dinner table / two people are eating / a man and woman are eating at a table / the lady served the man food on his plate at / a man is eating food / people are eating / a woman is serving food to a man seated beside / the person is eating food / the couple is eating food / a man and girl are eating food / a man and woman are eating at a table / a woman serves a man food / a men is eating / couple in wonderful times / one couple is taking food together / actor is eating / 
tYQ7O6V0Fvk_20_55, a boy is playing a guitar, a boy playing music instrument / a small boy is in playing guitar / a young boy is strumming his guitar seated in a / an child is playing a guitar / a boy plays an acoustic guitar / a boy is playing guitar / a young boy playing guitar / a boy is playing the guitar / the boy is playing the guitar / a boy is playing the guitar / the boy is playing the guitar / the boy played his guitar / a boy is playing a guitar / the boy played the guitar / a kid is playing guitar / someone is playing guitar / the boy is beautifully playing guitar / a sitting boy is playing guitar / a small boy playing on a guitar / a boy is playing a guitar / a young boy is playing a guitar / a kid is playing his guitar / a boy is playing a guitar / a kid is playing the guitar / a boy plays the guitar / someone is playing an acoustic guitar / a boy is playing a guitar / a child is playing guitar / a boy is playing a guitar / a boy is playing a guitar / a boy is playing a guitar / the kid played the guitar / a boy playing guitar / young chinese boy on playing acoustic guitar / a little boy is playing guitar / a boy is playing the guitar / a boy is playing on a guitar / a young boy is playing a guitar / a little boy is playing a guitar / a boy is playing guitar / a guy is playing a guitar / a girl is playing the guitar / the boy is playing the guitar / the child is strumming the guitar / a boy is playing guitar / a boy is playing a guitar / a person is playing the guitar / a boy is playing guitar / a boy is playing the guitar / the boy is playing guitar
uO7Eysrs8_k_80_90, a man is riding a bike, a man is riding a motorcycle / a man is drinking / he is starting on the / a man is riding a bike on the road / a man is riding a motorcycle / a man is riding a motorcycle in the street / the man is riding a motorcycle / a man is riding a motorcycle / a person rides a bike through the / a man perform some kind of stunts on his bike / a man riding the bike / a man gets on a motorcycle and rides it out / a man rides a motorcycle / a person on the bike / an actor is riding the bike / a man driving bike very speedly / surya is riding the bike / a man is riding a motorcycle through a city / a man is riding his motor bike / a man driving in his bike / a man rode a motorcycle / a man rode his motorcycle through town / a man is riding his bike / a man rides a street bike through the town / a man is riding a motorcycle / the movie oru / a guy is siting in the ground / a man is riding a motorcycle through a town / a man is riding on motor bike / a person is riding bike and singing / a man is riding a motorcycle / a man rides his motorcycle through the city streets / a man is riding a motorcycle / a man is riding a motorcycle / a man is riding a motorcycle / a guy is sitting in the play ground / a person riding bike / a man is driving a motorcycle / a man was driving his bike and but he crashed
uB9zRlV47qA_17_23, a bear is running, baby bears are scratching dirt / the bears dug in the dirt / the bear for its food / two baby bear are out in the forest playing / two bear are digging / two bear are digging into dirt and plant / two bear around in a the dirt of / bear are digging in the dirt / black bear are digging holes / two baby bears are walking around / the animals are eating / two bears a pile of dirt / two baby bears are standing beside each other in mud / bear eats dirt / two bear are digging in the dirt / baby bears are digging / bears / two baby bear are digging / two baby bears are digging / a fox are searching something / bears are digging / the animals are there in the forest / a man is watching two baby bears / the baby bears dug in the dirt for / very cute baby bear video / the bear are digging / the bear are digging the ground / a beer walking in the forest / two bear are exploring / a cute baby bear are playing in a jungle / two bear are digging / two bears around in a dirt pile / the baby bears dug in the dirt / small bears are digging in some dirt / a man is watching two bear digging / two baby bears to see what
lm0z7eLsbbw_9_23, a monkey is playing, an ape is smoking a cigarette / a monkey is smoking / a chimpanzee is smoking a cigarette / the monkey is smoking / a monkey taste the cigarette / a monkey is smoking / a monkey is smoking a cigarette / a chimpanzee is smoking a cigarette / a monkey is smoking / a chimp is smoking / a gorilla is smoking / a monkey is smoking a cigarette / a monkey is smoking a cigarette / a chimpanzee smokes a cigarette / a monkey is smoking a cigarette / a gorilla smoking / a chimp is smoking / a monkey is smoking a cigarette /  / the monkey is smoking / a monkey is smoking a cigarette / a chimpanzee is smoking / a monkey smokes / the chimpanzee smoked a cigarette / the chimpanzee smoked a cigarette / a monkey is smoking / a monkey is smoking an cigarette / a monkey is smoking a cigarette / a chimpanzee smokes a cigarette / a monkey is smoking / a monkey is playing / the monkey is eating / is smoking / a monkey is smoking a cigarette / a monkey is smoking a cigarette / a chimpanzee is smoking a cigarette
